"id";"start_date";"end_date";"cashback";"redemption_limit"
1;"2021-05-27 00:00:00";"2021-05-30 00:00:00";1.0;2
2;"2021-05-27 00:00:00";"2021-05-30 00:00:00";2.0;10
3;"2021-05-27 00:00:00";"2021-05-30 00:00:00";3.0;10
4;"2021-05-29 00:00:00";"2021-05-30 00:00:00";4.0;11
5;"2021-05-01 00:00:00";"2021-05-03 00:00:00";5.0;11
6;"2021-05-01 00:00:00";"2021-05-03 00:00:00";2.0;11
7;"2021-05-01 00:00:00";"2021-05-03 00:00:00";2.0;11
8;"2021-05-01 00:00:00";"2021-05-03 00:00:00";2.0;15
9;"2021-05-01 00:00:00";"2021-05-03 00:00:00";2.0;15
